time,seconds_elapsed,bpm
1766398996335000000,930.784,102
1766398997336000000,931.785,103
1766398998339000000,932.788,103
1766398999341000000,933.79,103
1766399000343000000,934.792,102
1766399001345000000,935.794,103
1766399002453000000,936.902,103
1766399003455000000,937.904,0
1766399004457000000,938.906,103
1766399005459000000,939.908,103
1766399006460000000,940.909,103
1766399007462000000,941.9110002441406,104
1766399008464000000,942.913,106
1766399009466000000,943.9149997558594,106
1766399010467000000,944.916,106
1766399011469000000,945.918,108
1766399012471000000,946.92,109
1766399013473000000,947.922,109
1766399014475000000,948.924,109
1766399015477000000,949.926,109
1766399016480000000,950.929,110
1766399017483000000,951.932,109
1766399018485000000,952.934,107
1766399019487000000,953.936,107
1766399020489000000,954.938,106
1766399021492000000,955.941,106
1766399022493000000,956.942,106
1766399023495000000,957.944,106
1766399024497000000,958.946,106
1766399025499000000,959.948,106
1766399026502000000,960.9510002441406,106
1766399027504000000,961.953,108
1766399028506000000,962.9549997558594,107
1766399029509000000,963.958,108
1766399030511000000,964.96,107
1766399031514000000,965.9629997558594,106
1766399032516000000,966.965,105
1766399033518000000,967.9670002441406,104
1766399034520000000,968.969,104
1766399035522000000,969.9709997558593,102
1766399036525000000,970.974,102
1766399037527000000,971.976,102
1766399038529000000,972.978,102
1766399039532000000,973.981,102
1766399040534000000,974.9830002441406,102
1766399041536000000,975.985,102
1766399042539000000,976.988,102
1766399043541000000,977.99,102
1766399044543000000,978.992,102
1766399045545000000,979.994,101
1766399046547000000,980.996,102
1766399047550000000,981.9990002441406,100
1766399048552000000,983.001,101
1766399049554000000,984.0029997558594,0
1766399050557000000,985.006,101
1766399051559000000,986.008,102
1766399052561000000,987.01,100
1766399053563000000,988.012,99
1766399054565000000,989.014,99
1766399055567000000,990.016,100
1766399056569000000,991.018,103
1766399057571000000,992.02,104
1766399058573000000,993.022,104
1766399059575000000,994.024,105
1766399060577000000,995.026,106
1766399061578000000,996.0269997558594,107
1766399062580000000,997.029,106
1766399063582000000,998.0310002441406,105
1766399064584000000,999.033,104
1766399065586000000,1000.0349997558594,105
1766399066588000000,1001.037,106
1766399067590000000,1002.0390002441407,106
1766399068592000000,1003.041,106
1766399069594000000,1004.0429997558593,106
1766399070595000000,1005.044,106
1766399071597000000,1006.046,105
1766399072599000000,1007.048,105
1766399073601000000,1008.05,105
1766399074603000000,1009.052,106
1766399075606000000,1010.0550002441406,105
1766399076608000000,1011.057,0
1766399077610000000,1012.0589997558594,106
1766399078611000000,1013.06,106
1766399079614000000,1014.0630002441407,106
1766399080616000000,1015.065,107
1766399081618000000,1016.0669997558593,108
1766399082620000000,1017.069,107
1766399083622000000,1018.0710002441406,106
1766399084624000000,1019.073,105
1766399085625000000,1020.074,105
1766399086627000000,1021.076,105
1766399087628000000,1022.077,105
1766399088630000000,1023.0790002441406,104
1766399089632000000,1024.081,103
1766399090634000000,1025.0829997558594,102
1766399091636000000,1026.085,102
1766399092637000000,1027.086,100
1766399093639000000,1028.088,99
1766399094640000000,1029.089,99
1766399095642000000,1030.0909997558595,97
1766399096644000000,1031.093,95
1766399097645000000,1032.094,94
1766399098647000000,1033.096,93
1766399099649000000,1034.098,93
1766399100651000000,1035.1,93
1766399101653000000,1036.102,93
1766399102654000000,1037.1030002441407,93
1766399103655000000,1038.104,93
1766399104656000000,1039.105,94
1766399105658000000,1040.1069997558593,93
1766399106660000000,1041.109,94
1766399107663000000,1042.112,93
1766399108665000000,1043.114,94
1766399109667000000,1044.116,94
1766399110669000000,1045.118,97
1766399111672000000,1046.121,0
1766399112674000000,1047.1229997558594,99
1766399113676000000,1048.125,101
1766399114678000000,1049.1270002441406,102
1766399115680000000,1050.129,108
1766399116682000000,1051.1309997558594,112
1766399117684000000,1052.133,116
1766399118686000000,1053.1350002441407,120
1766399119688000000,1054.137,119
1766399120690000000,1055.1389997558595,119
1766399121692000000,1056.141,119
1766399122694000000,1057.1430002441407,0
1766399123696000000,1058.145,119
1766399124698000000,1059.1469997558593,118
1766399125700000000,1060.149,119
1766399126702000000,1061.1510002441407,120
1766399127704000000,1062.153,121
1766399128705000000,1063.154,121
1766399129707000000,1064.156,122
1766399130709000000,1065.158,121
1766399131712000000,1066.161,120
1766399132714000000,1067.1629997558593,119
1766399133716000000,1068.165,119
1766399134718000000,1069.1670002441406,119
1766399135720000000,1070.169,119
1766399136722000000,1071.1709997558594,119
1766399137724000000,1072.173,119
1766399138726000000,1073.1750002441406,119
1766399139729000000,1074.178,119
1766399140731000000,1075.18,118
1766399141734000000,1076.1830002441407,118
1766399142736000000,1077.185,117
1766399143739000000,1078.188,117
1766399144741000000,1079.19,116
1766399145744000000,1080.193,115
1766399146747000000,1081.196,115
1766399147749000000,1082.198,115
1766399148751000000,1083.2,115
1766399149754000000,1084.2029997558593,114
1766399150756000000,1085.205,114
1766399151758000000,1086.2070002441405,115
1766399152760000000,1087.209,114
1766399153763000000,1088.212,113
1766399154766000000,1089.2150002441406,0
1766399155768000000,1090.217,113
1766399156770000000,1091.2189997558594,112
1766399157772000000,1092.221,111
1766399158774000000,1093.2230002441406,110
1766399159776000000,1094.225,111
1766399160778000000,1095.2269997558594,112
1766399161780000000,1096.229,111
1766399162782000000,1097.2310002441407,110
1766399163785000000,1098.234,110
1766399164787000000,1099.236,110
1766399165789000000,1100.238,111
1766399166792000000,1101.241,112
1766399167794000000,1102.2429997558593,111
1766399168797000000,1103.246,111
1766399169799000000,1104.248,111
1766399170801000000,1105.25,111
1766399171803000000,1106.252,110
1766399172804000000,1107.253,111
1766399173806000000,1108.2550002441405,110
1766399174808000000,1109.257,110
1766399175810000000,1110.2589997558593,109
1766399176812000000,1111.261,108
1766399177814000000,1112.2630002441406,108
1766399178816000000,1113.265,106
1766399179818000000,1114.2669997558594,104
1766399180820000000,1115.269,104
1766399181823000000,1116.272,103
1766399182826000000,1117.2749997558594,102
1766399183828000000,1118.277,100
1766399184831000000,1119.28,97
1766399185833000000,1120.282,97
1766399186835000000,1121.284,96
1766399187837000000,1122.286,98
1766399188839000000,1123.288,99
1766399189842000000,1124.2909997558593,98
1766399190844000000,1125.293,97
1766399191846000000,1126.2950002441407,98
1766399192848000000,1127.297,101
1766399193851000000,1128.3,101
1766399194853000000,1129.302,100
1766399195855000000,1130.304,99
1766399196858000000,1131.3069997558594,99
1766399197860000000,1132.309,99
1766399198862000000,1133.3110002441406,99
1766399199865000000,1134.314,99
1766399200866000000,1135.3149997558594,97
1766399201868000000,1136.317,97
1766399202870000000,1137.3190002441406,96
1766399203872000000,1138.321,96
1766399204875000000,1139.324,96
1766399205877000000,1140.326,96
1766399206879000000,1141.328,96
1766399207882000000,1142.3309997558595,95
1766399208884000000,1143.333,94
1766399209886000000,1144.3350002441407,93
1766399210889000000,1145.338,93
1766399211891000000,1146.34,94
1766399212894000000,1147.3430002441405,94
1766399213896000000,1148.345,93
1766399214899000000,1149.348,93
1766399215901000000,1150.35,95
1766399216904000000,1151.353,94
1766399217907000000,1152.356,0
1766399218909000000,1153.358,93
1766399219911000000,1154.36,93
1766399220914000000,1155.3629997558594,92
1766399221916000000,1156.365,91
1766399222918000000,1157.3670002441406,91
1766399223920000000,1158.369,91
1766399224922000000,1159.3709997558594,91
1766399225924000000,1160.373,91
1766399226925000000,1161.374,90
1766399227927000000,1162.376,89
1766399228929000000,1163.378,88
1766399229930000000,1164.3789997558595,89
1766399230932000000,1165.381,91
1766399231934000000,1166.3830002441407,91
1766399232936000000,1167.385,89
1766399233938000000,1168.3869997558593,88
1766399234940000000,1169.389,88
1766399235942000000,1170.3910002441405,87
1766399236944000000,1171.393,87
1766399237946000000,1172.3949997558593,86
1766399238948000000,1173.397,85
1766399239951000000,1174.4,84
1766399240953000000,1175.402,84
