time,seconds_elapsed,bpm
1766848050210000000,932.5519997558594,123
1766848051211000000,933.553,123
1766848052213000000,934.555,123
1766848053215000000,935.557,123
1766848054216000000,936.558,123
1766848055218000000,937.5599997558594,123
1766848056220000000,938.562,123
1766848057222000000,939.5640002441406,122
1766848058224000000,940.566,121
1766848059225000000,941.567,121
1766848060227000000,942.569,121
1766848061228000000,943.57,119
1766848062230000000,944.5720002441407,120
1766848063232000000,945.574,122
1766848064234000000,946.5759997558594,121
1766848065235000000,947.577,122
1766848066237000000,948.579,121
1766848067239000000,949.581,120
1766848068240000000,950.582,119
1766848069241000000,951.583,119
1766848070243000000,952.585,118
1766848071244000000,953.586,117
1766848072245000000,954.587,116
1766848073247000000,955.589,116
1766848074249000000,956.591,114
1766848075250000000,957.5919997558593,113
1766848076252000000,958.594,113
1766848077254000000,959.5960002441407,113
1766848078255000000,960.597,113
1766848079256000000,961.598,113
1766848080258000000,962.5999997558594,113
1766848081259000000,963.601,113
1766848082261000000,964.603,113
1766848083262000000,965.6040002441406,113
1766848084264000000,966.606,113
1766848085266000000,967.6079997558594,113
1766848086267000000,968.609,112
1766848087269000000,969.611,112
1766848088271000000,970.613,112
1766848089272000000,971.614,111
1766848090274000000,972.6159997558593,111
1766848091275000000,973.617,111
1766848092277000000,974.619,111
1766848093279000000,975.621,111
1766848094281000000,976.623,111
1766848095283000000,977.625,111
1766848096284000000,978.626,109
1766848097286000000,979.6280002441406,110
1766848098287000000,980.629,111
1766848099288000000,981.63,111
1766848100290000000,982.6319997558594,109
1766848101291000000,983.633,108
1766848102292000000,984.634,107
1766848103293000000,985.635,107
1766848104295000000,986.637,107
1766848105296000000,987.638,108
1766848106298000000,988.6399997558593,108
1766848107300000000,989.642,107
1766848108301000000,990.643,107
1766848109303000000,991.645,107
1766848110304000000,992.646,107
1766848111306000000,993.6479997558594,106
1766848112308000000,994.65,105
1766848113310000000,995.6520002441406,104
1766848114312000000,996.654,104
1766848115313000000,997.655,104
1766848116315000000,998.657,103
1766848117317000000,999.659,103
1766848118318000000,1000.6600002441406,102
1766848119320000000,1001.662,102
1766848120322000000,1002.6639997558593,102
1766848121323000000,1003.665,101
1766848122325000000,1004.667,100
1766848123327000000,1005.669,101
1766848124328000000,1006.67,101
1766848125330000000,1007.6719997558594,100
1766848126332000000,1008.674,100
1766848127335000000,1009.677,101
1766848128336000000,1010.678,101
1766848129338000000,1011.6799997558594,103
1766848130340000000,1012.682,104
1766848131342000000,1013.6840002441406,104
1766848132344000000,1014.686,0
1766848133345000000,1015.687,104
1766848134347000000,1016.689,103
1766848135349000000,1017.691,102
1766848136351000000,1018.693,102
1766848137352000000,1019.694,101
1766848138354000000,1020.6959997558594,100
1766848139355000000,1021.697,100
1766848140357000000,1022.699,100
1766848141358000000,1023.7000002441406,99
1766848142359000000,1024.701,98
1766848143361000000,1025.703,98
1766848144362000000,1026.7039997558593,0
1766848145364000000,1027.706,99
1766848146365000000,1028.707,102
1766848147367000000,1029.709,104
1766848148368000000,1030.71,102
1766848149370000000,1031.7119997558593,102
1766848150371000000,1032.713,102
1766848151372000000,1033.714,100
1766848152374000000,1034.7160002441406,101
1766848153375000000,1035.717,103
1766848154377000000,1036.719,102
1766848155378000000,1037.7199997558594,102
1766848156380000000,1038.722,103
1766848157381000000,1039.723,104
1766848158383000000,1040.725,104
1766848159385000000,1041.727,105
1766848160386000000,1042.7279997558594,105
1766848161388000000,1043.73,105
1766848162390000000,1044.7320002441406,106
1766848163393000000,1045.735,105
1766848164395000000,1046.737,104
1766848165397000000,1047.739,103
1766848166399000000,1048.741,102
1766848167401000000,1049.743,100
1766848168403000000,1050.745,99
1766848169404000000,1051.746,101
1766848170405000000,1052.747,99
1766848171407000000,1053.749,99
1766848172409000000,1054.751,98
1766848173411000000,1055.753,99
1766848174412000000,1056.754,99
1766848175414000000,1057.7560002441405,97
1766848176417000000,1058.759,97
1766848177418000000,1059.7599997558593,96
1766848178420000000,1060.762,96
1766848179421000000,1061.763,98
1766848180423000000,1062.765,97
1766848181425000000,1063.767,95
1766848182426000000,1064.7679997558594,92
1766848183428000000,1065.77,92
1766848184429000000,1066.771,93
1766848185432000000,1067.774,94
1766848186433000000,1068.775,95
1766848187435000000,1069.777,94
1766848188437000000,1070.779,93
1766848189439000000,1071.781,94
1766848190440000000,1072.782,93
1766848191442000000,1073.7839997558594,93
1766848192444000000,1074.786,94
1766848193445000000,1075.787,93
1766848194446000000,1076.7880002441407,93
1766848195448000000,1077.79,96
1766848196449000000,1078.791,95
1766848197451000000,1079.793,94
1766848198452000000,1080.794,97
1766848199454000000,1081.7960002441407,98
1766848200455000000,1082.797,101
1766848201456000000,1083.798,100
1766848202458000000,1084.7999997558593,100
1766848203459000000,1085.801,101
1766848204461000000,1086.803,102
1766848205461000000,1087.803,102
1766848206463000000,1088.805,101
1766848207465000000,1089.807,100
1766848208466000000,1090.8079997558593,100
1766848209467000000,1091.809,102
1766848210469000000,1092.811,101
1766848211470000000,1093.8120002441406,101
1766848212472000000,1094.814,101
1766848213473000000,1095.815,100
1766848214474000000,1096.8159997558594,100
1766848215476000000,1097.818,99
1766848216477000000,1098.819,97
1766848217479000000,1099.821,97
1766848218480000000,1100.822,97
1766848219482000000,1101.8239997558594,101
1766848220484000000,1102.826,101
1766848221485000000,1103.827,102
1766848222487000000,1104.829,103
1766848223488000000,1105.83,104
1766848224490000000,1106.8319997558594,103
1766848225492000000,1107.834,103
1766848226493000000,1108.835,102
1766848227495000000,1109.837,102
1766848228497000000,1110.839,101
1766848229498000000,1111.8399997558595,101
1766848230500000000,1112.842,100
1766848231502000000,1113.8440002441407,101
1766848232503000000,1114.845,105
1766848233505000000,1115.847,107
1766848234507000000,1116.849,107
1766848235509000000,1117.851,108
1766848236510000000,1118.8520002441405,106
1766848237512000000,1119.854,104
1766848238513000000,1120.855,102
1766848239515000000,1121.857,100
1766848240517000000,1122.859,102
1766848241519000000,1123.861,103
1766848242520000000,1124.862,103
1766848243522000000,1125.8639997558594,104
1766848244524000000,1126.866,106
1766848245526000000,1127.8680002441406,108
1766848246528000000,1128.87,109
1766848247530000000,1129.8719997558594,108
1766848248532000000,1130.874,0
1766848249534000000,1131.8760002441406,110
1766848250537000000,1132.879,0
1766848251538000000,1133.8799997558594,110
1766848252540000000,1134.882,109
1766848253543000000,1135.885,109
1766848254545000000,1136.887,109
1766848255547000000,1137.889,109
1766848256548000000,1138.89,111
1766848257551000000,1139.893,113
1766848258552000000,1140.894,114
1766848259554000000,1141.8959997558593,114
1766848260556000000,1142.898,115
1766848261558000000,1143.9000002441405,115
1766848262560000000,1144.902,115
1766848263562000000,1145.9039997558593,115
1766848264565000000,1146.907,117
1766848265567000000,1147.909,118
1766848266568000000,1148.91,117
1766848267570000000,1149.9119997558594,116
1766848268572000000,1150.914,116
1766848269574000000,1151.9160002441406,114
1766848270576000000,1152.918,114
1766848271578000000,1153.9199997558594,113
1766848272580000000,1154.922,111
1766848273582000000,1155.9240002441406,110
1766848274584000000,1156.926,109
1766848275586000000,1157.9279997558594,111
1766848276587000000,1158.929,112
1766848277589000000,1159.931,113
1766848278591000000,1160.933,113
1766848279593000000,1161.935,114
1766848280594000000,1162.9359997558595,114
1766848281596000000,1163.938,113
1766848282598000000,1164.9400002441407,113
1766848283600000000,1165.942,112
1766848284602000000,1166.9439997558593,112
1766848285604000000,1167.946,111
1766848286606000000,1168.9480002441405,110
1766848287608000000,1169.95,110
1766848288609000000,1170.951,0
1766848289611000000,1171.953,111
1766848290612000000,1172.954,111
1766848291613000000,1173.955,111
1766848292616000000,1174.958,110
1766848293617000000,1175.959,109
1766848294618000000,1176.9599997558594,108
1766848295620000000,1177.962,108
1766848296621000000,1178.963,109
1766848297623000000,1179.965,109
1766848298624000000,1180.966,107
1766848299625000000,1181.967,106
1766848300627000000,1182.969,106
1766848301628000000,1183.97,106
1766848302629000000,1184.971,106
1766848303631000000,1185.973,105
1766848304632000000,1186.974,104
1766848305634000000,1187.9759997558594,103
1766848306636000000,1188.978,102
1766848307638000000,1189.9800002441407,101
1766848308639000000,1190.981,100
1766848309641000000,1191.983,99
1766848310643000000,1192.985,100
1766848311644000000,1193.986,100
1766848312646000000,1194.9880002441407,99
1766848313647000000,1195.989,99
1766848314649000000,1196.991,98
1766848315650000000,1197.9919997558593,96
1766848316652000000,1198.994,95
1766848317653000000,1199.995,94
1766848318655000000,1200.997,95
1766848319657000000,1201.999,95
1766848320659000000,1203.001,94
1766848321660000000,1204.002,94
1766848322662000000,1205.0040002441406,95
1766848323664000000,1206.006,95
1766848324666000000,1207.0079997558594,94
1766848325668000000,1208.01,94
1766848326670000000,1209.0120002441406,93
1766848327671000000,1210.013,93
1766848328673000000,1211.015,93
1766848329675000000,1212.017,92
1766848330677000000,1213.019,90
1766848331678000000,1214.0200002441406,91
1766848332680000000,1215.022,94
1766848333682000000,1216.0239997558594,92
1766848334683000000,1217.025,89
1766848335684000000,1218.026,88
1766848336686000000,1219.0280002441407,87
1766848337687000000,1220.029,85
1766848338689000000,1221.031,84
1766848339691000000,1222.033,84
1766848340692000000,1223.034,86
1766848341693000000,1224.035,87
1766848342695000000,1225.037,87
1766848343697000000,1226.039,87
1766848344698000000,1227.0399997558593,88
1766848345699000000,1228.041,90
1766848346701000000,1229.043,91
1766848347704000000,1230.046,91
1766848348705000000,1231.047,90
1766848349706000000,1232.0479997558593,89
1766848350708000000,1233.05,88
1766848351709000000,1234.051,88
1766848352711000000,1235.053,88
1766848353713000000,1236.055,89
1766848354715000000,1237.057,90
1766848355716000000,1238.058,89
1766848356718000000,1239.0600002441406,86
1766848357720000000,1240.062,86
1766848358722000000,1241.0639997558594,86
1766848359724000000,1242.066,83
1766848360725000000,1243.067,81
1766848361727000000,1244.069,80
1766848362729000000,1245.071,81
1766848363731000000,1246.073,81
1766848364732000000,1247.074,82
1766848365734000000,1248.0760002441407,83
1766848366736000000,1249.078,84
1766848367737000000,1250.079,0
1766848368739000000,1251.081,84
1766848369740000000,1252.082,86
1766848370742000000,1253.0840002441407,86
1766848371743000000,1254.085,87
1766848372744000000,1255.086,87
1766848373745000000,1256.087,91
1766848374747000000,1257.089,93
1766848375748000000,1258.09,94
1766848376750000000,1259.0920002441405,97
1766848377751000000,1260.093,100
1766848378753000000,1261.095,102
1766848379754000000,1262.0959997558593,106
1766848380756000000,1263.098,108
1766848381757000000,1264.099,110
1766848382759000000,1265.101,111
1766848383760000000,1266.102,111
1766848384762000000,1267.1039997558594,111
1766848385764000000,1268.106,109
1766848386766000000,1269.1080002441406,109
1766848387768000000,1270.11,109
1766848388770000000,1271.1119997558594,108
1766848389771000000,1272.113,109
1766848390773000000,1273.115,109
1766848391775000000,1274.117,108
1766848392777000000,1275.119,108
1766848393778000000,1276.1199997558595,108
1766848394780000000,1277.122,107
1766848395781000000,1278.123,106
1766848396783000000,1279.125,106
1766848397784000000,1280.126,105
1766848398786000000,1281.1279997558593,105
1766848399788000000,1282.13,105
1766848400789000000,1283.131,106
1766848401791000000,1284.133,106
1766848402793000000,1285.135,109
1766848403794000000,1286.1359997558593,109
1766848404795000000,1287.137,108
1766848405797000000,1288.139,108
1766848406798000000,1289.1400002441405,107
1766848407800000000,1290.142,108
1766848408801000000,1291.143,0
1766848409803000000,1292.145,107
1766848410804000000,1293.146,108
1766848411806000000,1294.1480002441406,109
1766848412807000000,1295.149,108
1766848413808000000,1296.15,0
1766848414810000000,1297.1519997558594,109
1766848415811000000,1298.153,108
1766848416812000000,1299.154,107
1766848417813000000,1300.155,108
1766848418814000000,1301.1560002441406,109
1766848419816000000,1302.158,110
1766848420818000000,1303.1599997558594,111
1766848421820000000,1304.162,111
1766848422821000000,1305.163,109
1766848423823000000,1306.165,110
1766848424825000000,1307.167,111
1766848425827000000,1308.169,112
1766848426828000000,1309.17,114
1766848427830000000,1310.1720002441407,113
1766848428833000000,1311.175,113
1766848429835000000,1312.177,114
1766848430837000000,1313.179,114
1766848431840000000,1314.182,115
1766848432841000000,1315.183,115
1766848433844000000,1316.186,116
1766848434845000000,1317.187,117
1766848435847000000,1318.189,118
1766848436849000000,1319.191,118
1766848437851000000,1320.193,119
1766848438853000000,1321.195,118
1766848439856000000,1322.198,116
1766848440858000000,1323.1999997558594,115
1766848441860000000,1324.202,116
1766848442861000000,1325.203,116
1766848443864000000,1326.206,115
1766848444866000000,1327.2079997558594,116
1766848445868000000,1328.21,116
1766848446869000000,1329.211,115
1766848447872000000,1330.214,0
1766848448873000000,1331.215,115
1766848449875000000,1332.217,115
1766848450877000000,1333.219,114
1766848451880000000,1334.222,114
1766848452882000000,1335.2239997558593,114
1766848453884000000,1336.226,114
1766848454886000000,1337.2280002441407,114
1766848455888000000,1338.23,113
1766848456890000000,1339.2319997558593,112
1766848457892000000,1340.234,113
1766848458893000000,1341.235,113
1766848459895000000,1342.237,111
1766848460896000000,1343.238,110
1766848461898000000,1344.2399997558593,110
1766848462900000000,1345.242,109
1766848463901000000,1346.243,108
1766848464903000000,1347.245,107
1766848465904000000,1348.246,108
1766848466906000000,1349.2479997558594,108
1766848467908000000,1350.25,108
1766848468910000000,1351.2520002441406,108
1766848469911000000,1352.253,107
1766848470913000000,1353.255,107
1766848471915000000,1354.257,106
1766848472917000000,1355.259,106
1766848473918000000,1356.2600002441407,106
1766848474920000000,1357.262,105
1766848475922000000,1358.2639997558595,105
1766848476924000000,1359.266,106
1766848477926000000,1360.2680002441407,106
1766848478927000000,1361.269,105
1766848479929000000,1362.271,106
1766848480931000000,1363.273,108
1766848481933000000,1364.275,109
1766848482935000000,1365.277,111
1766848483937000000,1366.279,113
1766848484938000000,1367.2799997558593,115
1766848485941000000,1368.283,115
1766848486943000000,1369.285,116
1766848487944000000,1370.286,117
1766848488946000000,1371.2879997558593,117
1766848489948000000,1372.29,117
1766848490950000000,1373.2920002441406,118
1766848491952000000,1374.294,118
1766848492954000000,1375.2959997558594,119
1766848493956000000,1376.298,120
1766848494958000000,1377.3000002441406,120
1766848495960000000,1378.302,120
1766848496961000000,1379.303,119
1766848497963000000,1380.305,119
1766848498964000000,1381.306,118
1766848499966000000,1382.3080002441407,116
1766848500968000000,1383.31,115
1766848501970000000,1384.3119997558595,114
1766848502971000000,1385.313,113
1766848503973000000,1386.315,112
